,index,class,gazex,gazey,fps
56,56,3,292.875,345.0,27.548070986640745
57,57,3,279.5625,345.0,28.153659240564107
58,58,3,292.875,345.0,16.88290297260853
59,59,3,279.5625,337.5,27.34315981616089
60,60,3,266.25,337.5,29.02592351662953
61,61,3,266.25,337.5,28.43480265209551
62,62,3,266.25,337.5,12.619344046261556
63,63,3,266.25,337.5,28.904307077389568
64,64,3,266.25,337.5,29.04481746163648
65,65,3,266.25,337.5,12.88659755805308
66,66,3,266.25,337.5,29.275521742165143
67,67,3,266.25,337.5,28.43480265209551
68,68,3,279.5625,337.5,27.776847682119204
69,69,3,279.5625,337.5,12.712053754087778
70,70,3,319.5,360.0,29.01467922909836
71,71,3,319.5,360.0,28.957188718975456
72,72,3,665.625,142.5,19.519012672012213
73,73,1,665.625,135.0,12.652195422131593
74,74,1,665.625,135.0,29.105686092182143
75,75,1,665.625,135.0,28.93561361268825
76,76,1,-1.0,-1.0,13.019562072797482
77,77,1,678.9375,127.5,29.13783545332657
78,78,1,678.9375,127.5,28.73755755316817
79,79,1,-1.0,-1.0,28.978595807597177
80,80,1,678.9375,127.5,13.082139526469607
81,81,1,678.9375,127.5,28.94699646643109
82,82,1,678.9375,127.5,20.41431137112514
83,83,1,678.9375,127.5,27.707121152067643
84,84,1,678.9375,127.5,13.06461751229586
85,85,1,-1.0,-1.0,27.815531533921348
86,86,3,-1.0,-1.0,27.73588673680591
87,87,3,-1.0,-1.0,12.4709849104289
88,88,3,-1.0,-1.0,29.0325536966408
89,89,3,-1.0,-1.0,26.165013536949008
90,90,3,-1.0,-1.0,28.012261989835103
91,91,3,678.9375,127.5,12.936279408317604
92,92,3,-1.0,-1.0,29.267758952745137
93,93,3,-1.0,-1.0,28.73125822007892
94,94,3,678.9375,127.5,28.099150521210174
95,95,1,665.625,127.5,12.323900581479055
96,96,1,665.625,127.5,28.69175359989055
97,97,1,665.625,127.5,27.34155563088316
98,98,1,665.625,127.5,12.94027051041564
99,99,1,665.625,127.5,29.40420490314982
100,100,1,665.625,127.5,28.919054579552665
101,101,1,665.625,127.5,27.744693236315527
102,102,1,665.625,127.5,12.30885533594518
103,103,1,665.625,135.0,29.36447394214344
104,104,1,665.625,135.0,29.56671060701119
105,105,1,-1.0,-1.0,27.66545301039523
106,106,1,665.625,135.0,12.808677754093654
107,107,1,665.625,135.0,29.23124743008077
108,108,1,665.625,135.0,28.549576960514045
109,109,1,665.625,135.0,13.156330672354574
110,110,1,652.3125,142.5,29.71375135487436
111,111,1,652.3125,142.5,28.28809409796926
112,112,1,652.3125,142.5,29.87736494187372
113,113,1,-1.0,-1.0,14.185137461402922
114,114,3,-1.0,-1.0,30.870887492087792
115,115,3,-1.0,-1.0,31.302878551544502
116,116,3,-1.0,-1.0,31.04684076508557
117,117,3,652.3125,142.5,13.192497743221011
118,118,1,652.3125,150.0,29.612634938117328
119,119,1,652.3125,150.0,29.87055606198724
120,120,1,665.625,150.0,13.214568367989918
121,121,1,665.625,150.0,30.022576142586164
122,122,1,665.625,150.0,29.7645689630702
123,123,1,665.625,150.0,29.8306164831726
124,124,1,652.3125,142.5,13.196648533340046
125,125,1,665.625,150.0,29.48295398630696
126,126,1,665.625,150.0,30.11591705439715
127,127,1,665.625,150.0,25.172721325643227
128,128,1,652.3125,142.5,13.071579944650829
129,129,1,652.3125,135.0,29.21577286626777
130,130,1,665.625,135.0,29.44673083538688
131,131,1,665.625,135.0,12.96326722360788
132,132,1,652.3125,135.0,29.310914973759058
133,133,1,-1.0,-1.0,29.27061844878362
134,134,1,665.625,142.5,29.55879264536953
135,135,1,665.625,142.5,12.948340052975064
136,136,1,665.625,135.0,29.51365804917179
137,137,1,665.625,135.0,29.43681089237464
138,138,1,665.625,135.0,29.531113145110183
139,139,1,665.625,142.5,13.072313263976762
140,140,1,665.625,142.5,29.323620092984235
141,141,1,665.625,142.5,29.656395389945555
142,142,1,665.625,142.5,13.163886988343554
143,143,1,665.625,142.5,29.139657352471204
144,144,1,665.625,142.5,29.56004256788662
145,145,1,665.625,142.5,27.87894740340452
146,146,1,665.625,142.5,13.104046838729433
147,147,1,665.625,142.5,28.6435522532797
148,148,1,665.625,135.0,28.27512656819852
149,149,1,665.625,135.0,27.250958327377628
150,150,1,665.625,142.5,12.984617099197886
151,151,1,665.625,142.5,29.117203173919982
152,152,1,665.625,142.5,28.49565530501185
153,153,1,665.625,150.0,12.978389484367652
154,154,1,665.625,150.0,0.6528101642988838
155,155,1,665.625,150.0,29.33202791725527
156,156,1,665.625,135.0,28.5390870059265
157,157,1,665.625,135.0,17.38276189331554
158,158,1,678.9375,127.5,20.14797165846043
159,159,1,678.9375,127.5,27.07137831994062
160,160,1,665.625,135.0,27.74047275757616
161,161,1,678.9375,127.5,13.012412706193324
162,162,1,678.9375,127.5,28.06399250610552
163,163,1,665.625,135.0,28.49139681957436
164,164,1,678.9375,127.5,17.413288606207548
165,165,1,678.9375,127.5,29.261633342170256
166,166,1,665.625,135.0,20.52208630981505
167,167,1,665.625,135.0,24.924109981400377
168,168,1,665.625,142.5,12.609859269258406
169,169,1,665.625,142.5,29.016887240828243
170,170,1,665.625,150.0,28.17067748456904
171,171,1,306.1875,360.0,28.311007013115
172,172,1,678.9375,180.0,12.291937261153963
173,173,1,665.625,157.5,27.55060430898581
174,174,1,665.625,150.0,28.98840962339916
175,175,1,386.0625,345.0,17.493103779054007
176,176,0,439.3125,330.0,28.906896765611968
177,177,0,519.1875,322.5,11.665458671836106
178,178,0,439.3125,322.5,28.65294467253711
179,179,0,505.875,322.5,13.165250526540463
180,180,0,665.625,135.0,23.43828198780672
181,181,0,665.625,142.5,28.481336366414286
182,182,0,545.8125,397.5,28.53733942956673
183,183,0,532.5,390.0,12.040073257129078
184,184,0,519.1875,397.5,29.148567695664862
185,185,0,532.5,397.5,28.647465012874715
186,186,0,545.8125,397.5,17.733101080651434
187,187,0,545.8125,397.5,23.857434573139862
188,188,0,572.4375,397.5,29.252857770555373
189,189,0,572.4375,397.5,21.63093918093067
190,190,0,572.4375,397.5,13.396993720414722
191,191,0,585.75,397.5,28.749967440999665
192,192,0,572.4375,397.5,29.20722816057937
193,193,0,572.4375,397.5,13.459675245491304
194,194,0,585.75,405.0,28.91706079450657
195,195,0,599.0625,405.0,29.05246242294105
196,196,0,599.0625,405.0,29.1366209804589
197,197,0,599.0625,405.0,12.688518539806813
198,198,0,599.0625,412.5,28.93701102479544
199,199,0,612.375,412.5,29.00183927756496
200,200,0,612.375,412.5,27.94041940899038
201,201,0,612.375,412.5,13.083853498912877
202,202,0,612.375,412.5,29.02853504419021
203,203,0,599.0625,405.0,29.194014059998608
204,204,0,612.375,412.5,13.294738910759907
205,205,0,612.375,412.5,28.73499811598671
206,206,0,612.375,420.0,28.82405816622456
207,207,0,612.375,412.5,28.749573311581933
208,208,0,625.6875,412.5,12.29215340339607
209,209,0,599.0625,405.0,28.82663349392788
210,210,0,599.0625,405.0,29.039790075675228
211,211,0,612.375,405.0,28.37516912918764
212,212,0,625.6875,412.5,12.705738372850345
213,213,0,559.125,390.0,28.98901068520797
214,214,0,652.3125,405.0,29.16153792671904
215,215,0,678.9375,180.0,12.35090033716633
216,216,0,492.5625,382.5,28.98921104468328
217,217,0,465.9375,375.0,29.07582458718649
218,218,0,465.9375,352.5,29.1014452531448
219,219,0,465.9375,360.0,13.24377644458478
220,220,0,452.625,352.5,28.72535510293533
221,221,0,439.3125,337.5,29.00083663492985
222,222,0,426.0,337.5,28.024989476356883
223,223,0,412.6875,337.5,13.362166846132771
224,224,0,412.6875,330.0,19.316572639141548
225,225,0,386.0625,330.0,28.56882858582969
226,226,0,372.75,345.0,13.4792699740011
227,227,0,652.3125,157.5,28.943600643144507
228,228,1,652.3125,157.5,28.9601878063937
229,229,1,652.3125,157.5,26.6142795502424
230,230,1,652.3125,142.5,13.05225815084628
231,231,1,652.3125,142.5,28.948794577843422
232,232,1,319.5,345.0,28.0662459934557
233,233,1,652.3125,142.5,27.89173948316908
234,234,1,652.3125,142.5,13.068932531929942
235,235,1,665.625,135.0,28.49275165414453
236,236,1,665.625,135.0,29.201941085141787
237,237,1,665.625,135.0,13.483819945862882
238,238,1,665.625,135.0,29.072801502748337
239,239,1,665.625,135.0,29.11134246727467
240,240,1,665.625,135.0,29.222082880472648
241,241,1,665.625,135.0,11.262869863399937
242,242,1,665.625,135.0,28.75923259417726
243,243,1,665.625,135.0,28.42266329649181
244,244,1,665.625,120.0,27.083439877055003
245,245,1,678.9375,120.0,13.620788870342349
246,246,1,-1.0,-1.0,29.053871144268268
247,247,3,-1.0,-1.0,29.30436179949556
248,248,3,-1.0,-1.0,13.446169529995224
249,249,3,-1.0,-1.0,29.0623263419738
250,250,3,-1.0,-1.0,29.178781870673763
251,251,3,665.625,142.5,28.138737940935744
252,252,1,665.625,142.5,13.153525071109817
253,253,1,665.625,150.0,30.683443553578744
254,254,1,665.625,142.5,31.227368499423
255,255,1,319.5,337.5,32.34249406249036
256,256,3,279.5625,330.0,14.318060476960996
257,257,3,252.9375,330.0,29.860773732397373
258,258,3,226.3125,315.0,29.830828645192494
259,259,3,239.625,330.0,13.097704164480753
260,260,3,239.625,315.0,29.77428835096188
261,261,3,226.3125,315.0,29.717751420595445
262,262,3,226.3125,315.0,30.18766238907162
263,263,3,226.3125,315.0,13.128492774218184
264,264,3,239.625,330.0,29.53984843789616
265,265,3,226.3125,315.0,30.03655113148095
266,266,3,239.625,330.0,29.83825621763133
267,267,3,239.625,330.0,13.007166758150598
268,268,3,239.625,330.0,28.83614638405533
269,269,3,239.625,330.0,29.83570920472329
270,270,3,239.625,330.0,13.055345798406952
271,271,3,239.625,330.0,29.39637372880762
272,272,3,239.625,330.0,29.416784727384943
273,273,3,252.9375,330.0,29.746625910454537
274,274,3,252.9375,330.0,12.782095392501349
275,275,3,252.9375,330.0,29.245106994191843
276,276,3,252.9375,330.0,30.13777295557264
277,277,3,252.9375,330.0,29.937288994525456
278,278,3,252.9375,330.0,13.275214432663397
279,279,3,252.9375,330.0,29.176346195315706
280,280,3,252.9375,330.0,29.72701886685472
281,281,3,252.9375,330.0,13.058150322849796
282,282,3,252.9375,330.0,29.491038720882
283,283,3,252.9375,330.0,29.424420358483285
284,284,3,266.25,330.0,29.5896549534741
285,285,3,266.25,330.0,12.071051147155996
286,286,3,266.25,322.5,28.909088402740444
287,287,3,252.9375,330.0,28.50998864849066
288,288,3,252.9375,330.0,26.92626308018232
289,289,3,252.9375,330.0,13.140667637890251
290,290,3,252.9375,330.0,26.62661325647684
291,291,3,252.9375,330.0,28.63240675004096
292,292,3,252.9375,330.0,13.55493649613806
293,293,3,252.9375,330.0,0.65060499241869
294,294,3,252.9375,330.0,29.557959422414218
295,295,3,252.9375,330.0,24.816604738125104
296,296,3,252.9375,330.0,17.758929629943264
297,297,3,252.9375,330.0,22.03018031503921
298,298,3,252.9375,330.0,28.219387480488724
299,299,3,252.9375,330.0,22.312026555451528
300,300,3,252.9375,330.0,13.372050168652882
301,301,3,252.9375,330.0,29.05065141052369
302,302,3,252.9375,330.0,29.20214439880248
303,303,3,252.9375,330.0,17.947615930029055
304,304,3,252.9375,330.0,25.7013370589605
305,305,3,252.9375,330.0,26.496756056729524
306,306,3,239.625,315.0,28.838525587695354
307,307,3,252.9375,330.0,10.2592360676268
308,308,3,266.25,330.0,16.199790661655936
309,309,3,266.25,322.5,28.610727221877365
310,310,3,266.25,322.5,29.01126750821373
311,311,3,266.25,330.0,13.15847693982488
312,312,3,266.25,330.0,29.511581435929187
313,313,3,252.9375,330.0,28.831587340867223
314,314,3,252.9375,330.0,17.468405884018857
315,315,3,239.625,330.0,19.347937799550703
316,316,3,239.625,330.0,28.923441874577627
317,317,3,239.625,345.0,29.018694045856453
318,318,3,239.625,345.0,13.571910704982802
319,319,3,239.625,345.0,27.765814907983582
320,320,3,239.625,345.0,18.085210784799862
321,321,3,239.625,345.0,29.773442934821187
322,322,3,252.9375,345.0,13.472212764590628
323,323,3,252.9375,345.0,28.01301034549547
324,324,3,252.9375,345.0,29.169853048564217
325,325,3,239.625,330.0,17.94116716071879
326,326,3,239.625,345.0,20.67554950878179
327,327,3,239.625,345.0,26.60280089303836
328,328,3,239.625,352.5,28.722797838755845
329,329,3,239.625,352.5,13.069217586389556
330,330,3,133.125,420.0,27.52149920276113
331,331,3,173.0625,420.0,28.03398055007853
332,332,3,146.4375,420.0,13.043369012893152
333,333,3,146.4375,420.0,27.77114632095397
334,334,3,173.0625,427.5,28.14893559904432
335,335,3,146.4375,420.0,28.82663349392788
336,336,3,146.4375,420.0,13.367404890828023
337,337,3,146.4375,427.5,28.436152109505827
338,338,3,133.125,427.5,20.2873298024136
339,339,3,146.4375,427.5,29.113969388817548
340,340,3,119.8125,420.0,12.68195809270402
341,341,3,133.125,427.5,27.34886511088072
342,342,3,133.125,427.5,26.90087674852646
343,343,3,173.0625,420.0,12.722348944430964
344,344,3,146.4375,420.0,28.00496761701276
345,345,3,173.0625,420.0,27.712246947513083
346,346,3,173.0625,427.5,29.091352989727906
347,347,3,146.4375,427.5,13.135029844482998
348,348,3,146.4375,427.5,28.24333023581539
349,349,3,173.0625,420.0,27.47372695950637
350,350,3,213.0,405.0,29.45748498788496
351,351,3,146.4375,427.5,13.210822388106712
352,352,3,146.4375,427.5,28.044477430311783
353,353,3,213.0,420.0,27.143909242109487
354,354,3,199.6875,405.0,13.261279491087068
355,355,3,146.4375,420.0,29.21048269714253
356,356,3,146.4375,427.5,29.36406278441311
357,357,3,146.4375,420.0,27.44514313757566
358,358,3,93.1875,420.0,13.442937360580498
