,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
2253,2253,-2.5074878727714194,-0.4308699032867208,0,24.989001823099745,224.0,105.0,292.8785400390625,188.84359741210935,487.0,324.0
2254,2254,-2.218551006622417,-0.4006720533702034,0,35.29905236404033,224.0,105.0,293.075439453125,189.1113128662109,571.0,313.0
2255,2255,-2.4638929909912584,-0.4526590883774221,0,35.26195700606152,225.0,105.0,293.1555480957031,188.8880920410156,499.0,332.0
2256,2256,-1.7283506679386929,-0.5962593975155848,0,35.17501530513833,224.0,104.0,293.3243408203125,188.45309448242188,606.0,385.0
2257,2257,-2.079781671701658,-0.6576319448364608,0,35.88617190574787,224.0,104.0,293.1883850097656,188.16616821289065,552.0,406.0
2258,2258,-2.400471407527675,-0.6458581096572205,0,34.40125325000205,224.0,104.0,293.1918334960937,188.2406463623047,488.0,402.0
2259,2259,-2.540876455989961,-0.5938748030755278,0,35.39377573752785,224.0,104.0,293.4170837402344,188.28565979003903,458.0,384.0
2260,2260,-2.323353719210033,-0.5891673995327038,0,35.38780331409672,224.0,104.0,293.3511962890625,188.3153381347656,517.0,383.0
2261,2261,-2.3513131822303386,-0.57855416995652,0,35.29014236192912,224.0,104.0,293.4759521484375,188.368408203125,511.0,379.0
2262,2262,-2.469443018702983,-0.590320281968599,0,35.036621224271585,224.0,104.0,293.2139892578125,188.3404235839844,478.0,383.0
2263,2263,-2.6200250709548976,-0.4979064616139774,0,30.76604390848609,224.0,104.0,293.3357849121094,188.6977996826172,444.0,349.0
2264,2264,-2.368020523328951,-0.5964394272052741,0,36.49283508069779,224.0,104.0,293.576904296875,188.5100250244141,504.0,385.0
2265,2265,-2.1622778801568248,-0.6013545573131244,0,30.142104620160836,224.0,104.0,293.5785522460937,188.3858642578125,550.0,387.0
2266,2266,-1.8846948686831573,-0.6511058685852217,0,31.598604759788152,224.0,104.0,293.9906005859375,188.5592803955078,580.0,404.0
2267,2267,-2.6695569377531725,-0.5170790909336759,0,31.23155394387068,226.0,104.0,296.1051025390625,189.1219787597656,429.0,357.0
