,level_0,Unnamed: 0,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
882,882,882,882,0.4387206358641654,-0.7222567444805416,1,22.118473440243843,493.0,110.0,645.82421875,302.8777160644531,399.0,558.0
883,883,883,883,0.3909232858838593,-0.7992844179533394,1,22.07691093027908,489.0,112.0,642.6597900390625,304.0941467285156,424.0,589.0
884,884,884,884,0.1614104652441765,-0.5776609457269074,1,22.00879448403245,485.0,115.0,639.2345581054688,305.7353515625,490.0,501.0
885,885,885,885,0.0399785753359425,-0.4915361802865079,1,21.97144024557617,484.0,117.0,640.7910766601562,307.6304931640625,543.0,463.0
886,886,886,886,0.0721168044226917,-0.6549666532175096,1,21.958787066510304,475.0,115.0,639.2900390625,315.9427185058594,527.0,539.0
887,887,887,887,0.0509145800362438,-0.461697058168824,1,21.766091157712285,471.0,106.0,635.5748901367188,313.2289428710937,529.0,446.0
888,888,888,888,0.0660200297391733,-0.4101640921274637,1,22.0276349580644,469.0,118.0,628.39794921875,316.4306030273437,516.0,429.0
889,889,889,889,0.0802692731516422,-0.7073201391907232,1,22.08039756575207,463.0,120.0,622.5567626953125,318.546630859375,510.0,565.0
890,890,890,890,0.180046733920333,-0.6322240564565599,1,21.86845466821692,456.0,107.0,617.9375,321.9975280761719,459.0,528.0
891,891,891,891,-0.0067532438922229,-0.4203533464581069,1,22.11497477050918,453.0,110.0,616.5272216796875,326.2904052734375,537.0,435.0
892,892,892,892,0.0837830478938928,-0.6595163976238009,1,21.7291052547053,450.0,113.0,615.9074096679688,324.94061279296875,497.0,544.0
893,893,893,893,0.0450148792733913,-0.5741666120606145,1,21.6268124162112,444.0,117.0,609.8363037109375,325.77252197265625,506.0,510.0
894,894,894,894,0.1178794993301773,-0.5765203138320264,1,21.35429575134282,442.0,120.0,607.7786254882812,328.1674499511719,472.0,514.0
895,895,895,895,-0.0008844357980153,-0.5759333531277729,1,21.73608685512917,440.0,121.0,604.727294921875,329.9207458496094,522.0,515.0
896,896,896,896,0.0085791071355812,-0.6291228053671626,1,21.10681468211234,438.0,125.0,601.9819946289062,330.680419921875,515.0,540.0
897,897,897,897,0.0181574323121602,-0.5412161188413911,1,22.32615974236819,439.0,128.0,600.9276123046875,331.5790405273437,511.0,503.0
898,898,898,898,0.0075045216357342,-0.5798750978571993,1,22.638750802877947,436.0,134.0,598.2213745117188,330.8423767089844,514.0,523.0
899,899,899,899,0.0333510326471713,-0.5179584667256201,1,22.61836301081763,435.0,136.0,596.8190307617188,331.0054016113281,500.0,496.0
900,900,900,900,0.1068231197486043,-0.5273538327353106,1,21.699876349676902,434.0,138.0,595.92529296875,330.7557678222656,465.0,502.0
901,901,901,901,0.0380166245608811,-0.5429535651365587,1,22.96637974461748,434.0,138.0,596.3132934570312,330.751708984375,498.0,509.0
902,902,902,902,0.0626703057200716,-0.5360120357552671,1,23.037145666155865,434.0,138.0,596.9147338867188,330.15289306640625,486.0,506.0
903,903,903,903,0.0606447053949573,-0.509288279480758,1,22.813480408154383,434.0,138.0,597.2969360351562,329.9121398925781,487.0,492.0
904,904,904,904,0.084192642069547,-0.5238786738288662,1,21.53033997402584,435.0,138.0,597.9981079101562,330.4793395996094,477.0,500.0
905,905,905,905,0.1041125543911217,-0.5514125637069773,1,22.70591101270551,435.0,137.0,598.525390625,329.1829833984375,469.0,512.0
906,906,906,906,0.1221344318037969,-0.542526127781601,1,23.10822172147631,435.0,135.0,598.8262329101562,329.63751220703125,460.0,507.0
907,907,907,907,0.1586455714004562,-0.5216938164705651,1,23.07402517384033,435.0,134.0,599.2554931640625,330.44580078125,444.0,497.0
908,908,908,908,0.0535343316005548,-0.5394413882909622,1,22.363538450874696,436.0,134.0,599.2227172851562,330.1747741699219,493.0,505.0
909,909,909,909,0.1305505534806653,-0.6242092731559663,1,21.57941203708468,439.0,133.0,595.5841064453125,322.48199462890625,461.0,538.0
910,910,910,910,0.039794550904618,-0.6887597706056339,1,22.96726006319098,439.0,131.0,596.0223388671875,321.81512451171875,501.0,564.0
911,911,911,911,0.1426255921791936,-0.6693626368060418,1,22.80541766122762,437.0,131.0,595.4384765625,320.60894775390625,457.0,555.0
912,912,912,912,-0.0229649707119712,-0.6883784059375346,1,21.20262865231018,441.0,128.0,596.6483154296875,320.2890319824219,527.0,562.0
913,913,913,913,0.036602752338158,-0.6868763830827299,1,22.02670951953324,441.0,128.0,595.9940185546875,319.5172119140625,503.0,560.0
914,914,914,914,0.0954948314197343,-0.7059326322627919,1,22.59618575584528,440.0,127.0,595.735595703125,318.05242919921875,478.0,567.0
915,915,915,915,0.0877362442160064,-0.7489320312232113,1,22.98941598838006,441.0,127.0,595.87890625,316.1640625,484.0,583.0
916,916,916,916,0.0519228528249478,-0.7639863482332113,1,22.773718188876764,442.0,127.0,596.4862060546875,316.036865234375,499.0,589.0
917,917,917,917,0.1302674594567898,-1.203330430108564,1,22.34042983834456,444.0,128.0,596.0006713867188,315.6744079589844,495.0,717.0
918,918,918,918,0.0951584741740572,-1.2834831899625154,1,22.956323751559864,443.0,129.0,596.2709350585938,315.4465637207031,505.0,732.0
919,919,919,919,0.1286818133437567,-1.2597584193915443,1,22.90630068757612,442.0,130.0,595.220458984375,318.307373046875,497.0,730.0
920,920,920,920,0.2371805940502389,-1.245400918480764,1,22.609584388981727,444.0,131.0,597.1751708984375,316.1222839355469,480.0,727.0
921,921,921,921,0.2251388448653366,-1.287047165291314,1,22.61068134403588,444.0,132.0,602.2286376953125,324.57427978515625,490.0,739.0
922,922,922,922,0.0769733449865602,-1.2323418417594514,1,22.35412247508394,448.0,138.0,604.57275390625,328.330322265625,512.0,735.0
923,923,923,923,-0.1098663139262379,-1.1910149079636017,1,22.710705854324143,448.0,145.0,604.8831176757812,329.0267639160156,548.0,731.0
924,924,924,924,0.1633945202562855,-1.0488092962883135,1,23.11586303438469,452.0,153.0,606.1983642578125,334.243408203125,486.0,704.0
925,925,925,925,0.2652066360977968,-1.0690399995091004,1,21.713244429719207,453.0,162.0,610.5421142578125,341.8194274902344,464.0,717.0
926,926,926,926,-0.1466490959540853,-0.6417949247820866,1,22.436632074462395,452.0,170.0,608.9933471679688,346.93511962890625,592.0,576.0
927,927,927,927,-0.1795143680184261,-0.5027912316854007,1,22.84404649085542,454.0,181.0,606.2750854492188,349.886962890625,613.0,521.0
928,928,928,928,-0.2034239619690485,-0.5447493346595992,1,23.08812374425453,452.0,185.0,606.9344482421875,355.376953125,621.0,546.0
929,929,929,929,-0.1813482207450547,-0.6964730840708304,1,20.05721199137325,454.0,188.0,605.4122924804688,355.19384765625,603.0,612.0
930,930,930,930,-0.1156357861117855,-1.1215444867161215,1,22.811247076739,453.0,195.0,606.1421508789062,358.6758728027344,556.0,755.0
931,931,931,931,0.1090532508454367,-1.189637387889758,1,23.16450355119128,457.0,202.0,607.4072265625,363.8299865722656,510.0,776.0
932,932,932,932,-0.6618482614742742,-1.2216348689128969,1,22.54929410879219,462.0,215.0,611.6104736328125,370.96881103515625,648.0,792.0
933,933,933,933,0.4193104525752318,-1.0456178971960173,1,21.175011864013168,467.0,226.0,613.4248046875,377.4855651855469,431.0,761.0
934,934,934,934,-0.9767084708321624,-0.9447715767238232,1,22.67583582024999,464.0,231.0,616.2012939453125,387.2749328613281,798.0,740.0
935,935,935,935,-1.3434177634528033,-0.9290954115992898,1,22.642294943911207,467.0,243.0,618.4669189453125,384.51068115234375,852.0,739.0
936,936,936,936,42.0,42.0,1,28.993820077145347,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
937,937,937,937,42.0,42.0,4,29.39328362392779,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
938,938,938,938,42.0,42.0,4,29.55733453602436,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
939,939,939,939,42.0,42.0,4,29.65073485228727,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
940,940,940,940,42.0,42.0,4,29.755700279515885,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
941,941,941,941,42.0,42.0,4,29.18345138531331,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
942,942,942,942,42.0,42.0,4,29.50556090972403,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
943,943,943,943,-1.3427272057821458,-0.9983895315826066,4,22.497285931901565,447.0,262.0,611.1087646484375,414.8056945800781,810.0,785.0
944,944,944,944,-1.3552009196958588,-0.694172379205111,4,21.307539904290664,459.0,266.0,608.6707153320312,411.6569213867188,932.0,678.0
945,945,945,945,42.0,42.0,4,28.62087930834476,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
946,946,946,946,42.0,42.0,4,28.992817988898643,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
947,947,947,947,42.0,42.0,4,28.91367199079021,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
948,948,948,948,42.0,42.0,4,29.437637299008287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
949,949,949,949,-1.273464777415801,-0.9264382426216632,4,22.72387133824908,459.0,268.0,604.6146240234375,406.27099609375,837.0,762.0
950,950,950,950,42.0,42.0,4,29.768160171470345,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
951,951,951,951,42.0,42.0,4,29.521551845491143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
952,952,952,952,42.0,42.0,4,29.890992018244013,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
953,953,953,953,42.0,42.0,4,29.87502403931764,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
954,954,954,954,42.0,42.0,4,29.82425302558414,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
955,955,955,955,42.0,42.0,4,29.791418363650568,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
956,956,956,956,42.0,42.0,4,30.02279104392144,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
957,957,957,957,-1.34788015617534,-0.602252042600481,4,22.98614026338432,464.0,263.0,624.127685546875,407.4406127929688,972.0,636.0
958,958,958,958,42.0,42.0,4,29.4846120319991,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
959,959,959,959,42.0,42.0,4,29.57087965933206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
960,960,960,960,42.0,42.0,4,29.113767301098108,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
961,961,961,961,42.0,42.0,4,29.36796924778916,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
962,962,962,962,42.0,42.0,4,28.901717853131483,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
963,963,963,963,42.0,42.0,4,29.34249316160988,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
964,964,964,964,42.0,42.0,4,29.794381104599537,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
965,965,965,965,42.0,42.0,4,29.637744755121226,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
966,966,966,966,42.0,42.0,4,29.46058860715038,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
967,967,967,967,42.0,42.0,4,29.32403011892361,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
968,968,968,968,-1.4080119367443482,-0.8505513342018008,4,22.32330791052164,465.0,264.0,622.583740234375,409.8669738769531,889.0,736.0
969,969,969,969,42.0,42.0,4,28.65607684792337,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
970,970,970,970,-1.426325163980278,-0.6521756603951064,4,20.571406150375203,463.0,260.0,624.8518676757812,408.9561462402344,961.0,657.0
971,971,971,971,-1.3834023309011985,-0.8219148956323967,4,22.59411647462521,466.0,262.0,627.2993774414062,410.7604064941406,902.0,726.0
972,972,972,972,-1.4202053529533305,-0.8144505877291226,4,22.770503640084907,469.0,259.0,627.2723388671875,414.9197692871094,909.0,723.0
973,973,973,973,-1.452241449812275,-0.7537736580849753,4,20.91661388854257,469.0,260.0,627.6893310546875,413.6560363769531,933.0,700.0
974,974,974,974,-1.3960245160456837,-0.9338237209566708,4,22.19960198162341,466.0,262.0,628.6016235351562,413.3041076660156,859.0,765.0
975,975,975,975,-1.3418403731391493,-0.7902214144476909,4,22.69006556596629,466.0,262.0,625.8349609375,412.5277404785156,910.0,715.0
976,976,976,976,-1.1745556403205306,-0.7422147400057044,4,22.687365448900334,464.0,260.0,627.5790405273438,414.96087646484375,907.0,697.0
977,977,977,977,0.5966532790408074,-0.6767920572990359,4,22.144281128569016,457.0,260.0,628.3284912109375,414.4427490234375,309.0,670.0
978,978,978,978,42.0,42.0,4,26.812828823300027,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
