,index,class,gazex,gazey,fps
2249,2249,3,365.75,446.25,22.506098313506435
2250,2250,3,382.375,446.25,22.23585045698412
2251,2251,3,382.375,433.125,7.80646434115164
2252,2252,3,382.375,446.25,22.81670710345653
2253,2253,3,382.375,446.25,21.387070785359537
2254,2254,3,365.75,446.25,21.395143848194245
2255,2255,3,365.75,446.25,7.785525614824467
2256,2256,3,365.75,446.25,21.459728830903043
2257,2257,3,365.75,446.25,22.022083493035247
2258,2258,3,382.375,446.25,7.877248534156685
2259,2259,3,399.0,472.5,20.98925592125346
2260,2260,4,-1.0,-1.0,21.17875410895613
2261,2261,4,-1.0,-1.0,21.4808304909402
2262,2262,4,-1.0,-1.0,7.706887554480843
2263,2263,4,-1.0,-1.0,21.229243010143136
2264,2264,4,-1.0,-1.0,21.21088483536712
2265,2265,4,-1.0,-1.0,21.08686515238353
2266,2266,4,-1.0,-1.0,7.689889280220596
2267,2267,4,-1.0,-1.0,21.62157257960585
2268,2268,4,-1.0,-1.0,14.719851759305405
2269,2269,4,-1.0,-1.0,19.71127935447184
2270,2270,4,-1.0,-1.0,7.876316614743832
2271,2271,4,-1.0,-1.0,22.27623933802832
2272,2272,4,-1.0,-1.0,22.249651213987512
2273,2273,4,-1.0,-1.0,11.434915130398748
2274,2274,4,-1.0,-1.0,22.41996162049188
2275,2275,4,-1.0,-1.0,22.59740315715748
2276,2276,4,-1.0,-1.0,22.284524163726783
2277,2277,4,-1.0,-1.0,7.849210270229808
2278,2278,4,648.375,472.5,22.32235746180088
2279,2279,4,681.625,472.5,22.13516565867663
2280,2280,4,681.625,472.5,10.776205683689644
2281,2281,3,681.625,472.5,22.15246807297003
2282,2282,3,714.875,472.5,20.801364835644428
2283,2283,3,714.875,472.5,20.747139684314146
2284,2284,3,714.875,472.5,7.444272283720872
2285,2285,3,714.875,472.5,22.88817584528409
2286,2286,3,698.25,485.625,21.174477365548785
2287,2287,3,665.0,485.625,20.784768851865984
2288,2288,3,665.0,485.625,7.718460394691321
2289,2289,3,665.0,485.625,22.178120654191275
2290,2290,3,648.375,485.625,21.939719836379425
2291,2291,3,665.0,485.625,11.31278084356912
2292,2292,3,665.0,485.625,22.671055689784712
2293,2293,3,665.0,485.625,22.49885475504632
2294,2294,3,681.625,472.5,20.24717723443798
2295,2295,1,665.0,472.5,7.371800775441766
2296,2296,1,665.0,472.5,22.60946251165699
2297,2297,1,681.625,472.5,22.51733505126966
2298,2298,1,698.25,472.5,21.14384231486616
2299,2299,1,681.625,472.5,7.710698784283374
2300,2300,1,681.625,472.5,21.35070858446001
2301,2301,1,665.0,472.5,21.006495815532865
2302,2302,1,665.0,485.625,10.779916984720565
2303,2303,1,648.375,485.625,22.808518043199268
2304,2304,1,665.0,485.625,22.866837855666954
2305,2305,1,665.0,485.625,19.72750362162061
2306,2306,1,665.0,485.625,7.697510144230681
2307,2307,3,665.0,485.625,22.410019127814408
2308,2308,3,665.0,485.625,22.9467787114846
2309,2309,3,665.0,485.625,20.706068205604154
2310,2310,3,665.0,485.625,7.697806816304807
2311,2311,3,665.0,485.625,22.55184020216684
2312,2312,3,665.0,485.625,22.437472249415567
2313,2313,3,665.0,485.625,10.107389860569578
2314,2314,3,665.0,485.625,20.744061367109644
2315,2315,3,665.0,472.5,22.844170910378256
2316,2316,3,665.0,472.5,22.64119491932567
2317,2317,3,665.0,472.5,7.594428259220296
2318,2318,3,698.25,459.375,22.48896276239243
2319,2319,3,698.25,459.375,22.67816533206452
2320,2320,3,698.25,459.375,7.9119001897662065
2321,2321,3,698.25,459.375,20.83184249606389
2322,2322,3,698.25,459.375,21.36375860804368
2323,2323,3,665.0,472.5,22.703575797598813
2324,2324,3,681.625,472.5,7.909289252707425
2325,2325,3,665.0,472.5,21.535977982932664
2326,2326,3,665.0,472.5,23.33124179516276
2327,2327,3,665.0,472.5,22.940503407462508
2328,2328,3,698.25,459.375,7.766539270583356
2329,2329,3,681.625,459.375,22.67448737424248
2330,2330,3,665.0,472.5,22.745559948156465
2331,2331,3,681.625,459.375,21.685067134045777
