,index,class,gazex,gazey,fps
882,882,3,500.0,675.0,22.750741759284875
883,883,3,520.0,663.75,22.529067050539016
884,884,3,520.0,663.75,9.58422031597757
885,885,3,520.0,663.75,21.773322604926417
886,886,3,520.0,663.75,23.32644083444099
887,887,3,520.0,663.75,23.738208161186257
888,888,3,500.0,675.0,9.446120029547952
889,889,3,500.0,675.0,21.66244363989444
890,890,1,340.0,438.75,23.17154206097972
891,891,1,340.0,438.75,23.377145118409977
892,892,1,320.0,438.75,8.285143132560583
893,893,1,320.0,438.75,22.70111819529989
894,894,1,320.0,438.75,22.88193254847192
895,895,1,320.0,438.75,9.570923296686246
896,896,1,320.0,438.75,21.44502617801048
897,897,1,320.0,438.75,22.87706514091229
898,898,1,340.0,427.5,22.55341664336567
899,899,1,340.0,427.5,9.424025704110637
900,900,1,320.0,438.75,21.737213339897902
901,901,1,340.0,438.75,22.977955033527632
902,902,1,340.0,438.75,23.01489769154371
903,903,1,340.0,438.75,9.553526849979043
904,904,1,320.0,438.75,23.22183159025352
905,905,1,320.0,405.0,22.85911109899992
906,906,1,320.0,416.25,9.164452193824822
907,907,1,320.0,416.25,21.37965766482144
908,908,1,340.0,427.5,23.38261873038349
909,909,1,340.0,427.5,22.18997132548223
910,910,1,320.0,416.25,9.187859935816697
911,911,1,520.0,663.75,21.07351581655212
912,912,1,520.0,663.75,23.137540890460457
913,913,3,520.0,663.75,22.38753135842007
914,914,3,500.0,663.75,8.443779656274096
915,915,3,500.0,663.75,23.16834220817959
916,916,3,500.0,663.75,23.62030049782624
917,917,3,480.0,652.5,9.624466493496955
918,918,3,480.0,641.25,21.250970258904594
919,919,3,500.0,641.25,23.077579945859103
920,920,3,480.0,618.75,23.14673436163461
921,921,3,480.0,618.75,9.600080567082395
922,922,3,500.0,641.25,22.861478421069844
923,923,3,500.0,641.25,22.40499134633876
924,924,3,500.0,641.25,23.30388981181556
925,925,3,500.0,641.25,9.113832073409489
926,926,3,500.0,641.25,22.7707508808504
927,927,3,500.0,641.25,23.38692122401641
928,928,3,500.0,641.25,18.764865626635768
929,929,3,500.0,641.25,9.378803294194464
930,930,3,520.0,641.25,23.35332568679636
931,931,3,500.0,652.5,23.25169773875057
932,932,3,500.0,641.25,13.367703114442705
933,933,3,500.0,652.5,18.781755165280003
934,934,3,500.0,652.5,22.365327190512755
935,935,3,500.0,652.5,22.746793498598088
936,936,3,520.0,652.5,5.5448306860470495
937,937,3,520.0,652.5,16.552825892205266
938,938,3,500.0,652.5,23.54591232393773
939,939,3,520.0,652.5,9.037013735523836
940,940,3,500.0,652.5,21.496683989872587
941,941,3,500.0,652.5,23.2660143335774
942,942,3,500.0,652.5,22.500785914692045
943,943,3,500.0,652.5,8.760692115530825
944,944,3,520.0,652.5,0.3773398050426361
945,945,3,520.0,652.5,23.889775529848663
946,946,3,500.0,652.5,23.683118672395977
947,947,3,500.0,652.5,13.709205485899563
948,948,3,500.0,641.25,23.80611399316632
949,949,3,520.0,641.25,23.98773820145037
950,950,3,500.0,618.75,9.800462649251116
951,951,3,500.0,618.75,23.62282811329575
952,952,3,500.0,618.75,23.589480551618635
953,953,3,500.0,641.25,23.552655518244404
954,954,3,520.0,652.5,9.626874338688095
955,955,3,520.0,652.5,23.3381222909097
956,956,3,540.0,652.5,23.28293319270588
957,957,3,540.0,652.5,23.03600694215602
958,958,3,460.0,618.75,9.567102865132789
959,959,3,340.0,438.75,23.54908511080293
960,960,3,340.0,438.75,23.10414841989876
961,961,3,340.0,427.5,9.671470538048968
962,962,3,320.0,438.75,23.52636568114381
963,963,3,320.0,427.5,23.2073124847841
964,964,3,340.0,427.5,23.174102579686284
965,965,3,340.0,427.5,9.573435527790394
